title,text,date,url,label,source,pr_no,company,category,label_id
Vedanta shares jump 6% to record high after Nuvama raises target price to Rs 806,"Vedanta sharesjumped over 6% to a record high of Rs 678.50 on Wednesday, following Nuvama Institutional Equities’ revision of the stock’s target price to Rs 806, up from Rs 686.The brokerage cited value unlocking from the demerger and estimated the fair value of each entity under an FY28E sum-of-the-parts framework, maintaining Vedanta as a top pick.The stock’s rally was further supported by sustained gains in commodity prices, which pushed the company’s market capitalisation to Rs 2.5 lakh crore. Over the past twelve months, Vedanta has delivered returns exceeding 52%.According to Nuvama Institutional Equities, Vedanta is nearing the completion of regulatory approvals required for its demerger. Strong commodity prices, cost optimisation, and volume growth are expected to reinforce the company’s earlier investment thesis.The brokerage has revised its FY27E and FY28E EBITDA estimates upward by 17% and 8%, respectively, factoring in higher commodity prices. This implies a projected 20% CAGR in EBITDA from FY25 to FY28E. Considering value unlocking from the demerger, Nuvama assigns a sum-of-the-parts target price of Rs 806 per share, up from Rs 686, retaining Vedanta as a top pick.Live EventsHistorically, from FY16 to FY26, LME aluminium, zinc, and silver averaged $2,170 per tonne, $2,754 per tonne, and $22.7 per ounce, respectively. Amid anticipated global deficits in these metals in CY26, Vedanta expects sustained prices well above historical averages. Average prices for FY27E and FY28E are now projected at:- Aluminium: $3,000 and $2,750 per tonne- Zinc: $3,000 and $2,900 per tonne- Silver: $60 per ounceThe INR to USD exchange rate is assumed at 89 for FY27E and FY28E, up from 87.5 earlier.Higher commodity prices, aluminium cost reductions, and volume growth in international zinc and power operations are expected to drive a 20% EBITDA CAGR over FY25–FY28E, reaching Rs 724 billion.Debt allocation across the demerged entities is expected to be judicious, ensuring comfo",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/vedanta-shares-rally-3-after-nuvama-gives-rs-806-target-price-on-demerger/articleshow/126517998.cms,neutral,economictimes,,,,1
$INGR - Ingredion Q4 2019 Earnings Preview https://t.co/5CN4AkUiUD,$INGR - Ingredion Q4 2019 Earnings Preview https://t.co/5CN4AkUiUD,,,positive,TwitterFinancialNews,,,,2
Robert Kaplan Says Fed Should Hold Barring ‘Material’ Change in Outlook,Robert Kaplan Says Fed Should Hold Barring ‘Material’ Change in Outlook,,,positive,TwitterFinancialNews,,,,2
How Should Investors React To Future plc's (LON:FUTR) CEO Pay?,How Should Investors React To Future plc's (LON:FUTR) CEO Pay?,,,positive,TwitterFinancialNews,,,,2
Government data showed hiring saw the biggest surge in 10 months in November. Employers added a much,Government data showed hiring saw the biggest surge in 10 months in November. Employers added a much stronger-than-… https://t.co/vGvxANUBQE,,,neutral,TwitterFinancialNews,,,,1
Cubic Energy reports Q3 results,Cubic Energy reports Q3 results,,,positive,TwitterFinancialNews,,,,2
Paving The Way For The Last Hurrah. Read more and sign up for updates: https://t.co/wCvzjWoxp7 #econ,Paving The Way For The Last Hurrah. Read more and sign up for updates: https://t.co/wCvzjWoxp7 #economy #investing #stockmarket,,,positive,TwitterFinancialNews,,,,2
Asian Shares Jump as Hong Kong Pro-Democracy Candidates Score Major Victory,Asian Shares Jump as Hong Kong Pro-Democracy Candidates Score Major Victory,,,neutral,TwitterFinancialNews,,,,1
Fmr. White House advisor says Trump will slap tariffs on China in December,Fmr. White House advisor says Trump will slap tariffs on China in December,,,negative,TwitterFinancialNews,,,,0
"At the heart of Prince Mohammed’s economic reforms, the IPO was at one time seen as a mechanism to r","At the heart of Prince Mohammed’s economic reforms, the IPO was at one time seen as a mechanism to raise $100bn fro… https://t.co/2coXulCDMe",,,positive,TwitterFinancialNews,,,,2
Americans are increasingly worried about losing their jobs and expect to curb their growth in spendi,"Americans are increasingly worried about losing their jobs and expect to curb their growth in spending, according t… https://t.co/mcMHW1AzyL",,,negative,TwitterFinancialNews,,,,0
"Adani stocks: How LIC, GQG and FIIs reshuffled their portfolios in Q3","The December quarter saw India's largest domestic institutional investorLife Insurance Corporation of India(LIC) reducing stakes in two Adani Group companies while raising bets onACC. At the same time,GQG, which is one of the largest FII backers of the Ahmedabad-based conglomerate, booked profits in 2Adani stocksin Q3.An analysis of the shareholding pattern of Adani stocks shows that LIC ownership inAdani Enterprisesfell by 52 basis points to 3.64% in the December quarter. The PSU insurer also chose to book profit inAdani Portsas its ownership in the company fell from 7.73% to 6.79% quarter-on-quarter.In the case of ACC, LIC stake rose 56 bps from 9.95% to 10.51%. LIC also owns Adani Energy,Adani Green,Adani Total GasandAmbuja Cements- where stake remained largely unchanged.GQG portfolioNRI Rajiv Jain-led GQG also chose to book profits in Adani Ports where holdings fell from 3.49% to 2.27%. In the case ofAdani Power, GQG stake fell marginally to 1.53%.Live EventsBesides these two stocks, the FII also owns Adani Energy,Adani Enterprisesand Adani Green.FII and MF holdingsOut of the 9 Adani Group stocks, excludingSanghi Industriesfor which data wasn't available yet, FII holding fell in 5 stocks - Adani Enterprises, Adani Ports, Adani Total Gas, Ambuja Cements andNDTV.FII holding in ACC went up by 94 bps to 5.99%. Buying was also seen in Adani Energy, Adani Green and Adani Power.Mutual funds, on the other hand, booked profits in ACC and Adani Ports. Their ownership went up in Adani Energy, Adani Enterprises, Adani Green, Adani Power, Adani Total Gas and Ambuja Cements.Adani stocksThe calendar year 2025 saw Adani Group's market capitalization soaring 10.6% to Rs 14.6 lakh crore with Adani Ports, Adani Power and Adani Energy leading with double-digit gains going up to 35% last year.In the first half of FY26, Adani Group's EBITDA reached an all-time high of Rs 47,375 core, taking TTM EBITDA to Rs 92,943 crore, an 11.2% YoY increase. 83% of H1 FY26 EBITDA came from the Grou",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/adani-stocks-how-lic-gqg-and-fiis-reshuffled-their-portfolios-in-q3/articleshow/126920943.cms,neutral,economictimes,,,,1
Is Ares Commercial Real Estate Corp (ACRE) A Good Stock To Buy?,Is Ares Commercial Real Estate Corp (ACRE) A Good Stock To Buy?,,,positive,TwitterFinancialNews,,,,2
"It’s a sector led by the unlisted Amul, and Trump wants a piece of the action: 4 dairy stocks with upside potential of up to 46%","We all know it as a brand and a leader in India’s dairy industry, but Amul is also a problem-solver in the sector. Whenever there is any issue in the dairy sector, it is Amul that takes the first step to help resolve it. For instance, post-Covid, when farmers were unwilling to invest in cattle, it was Amul that launched a programme to engage with them and restart the sustainable fodder programme. That helped in pushing up milk production. Now,",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/its-a-sector-led-by-the-unlisted-amul-and-trump-wants-a-piece-of-the-action-4-dairy-stocks-with-upside-potential-of-up-to-46/articleshow/126430878.cms,neutral,economictimes,,,,1
Primoris scores $30M of industrial awards,Primoris scores $30M of industrial awards,,,positive,TwitterFinancialNews,,,,2
Funds Look to Take Down New Zealand Dollar After Runaway Gains,Funds Look to Take Down New Zealand Dollar After Runaway Gains,,,negative,TwitterFinancialNews,,,,0
Why am I watching Arkansas v LSU?,Why am I watching Arkansas v LSU?,,,positive,TwitterFinancialNews,,,,2
Here's a warning about negative interest rates and how they can do a lot more damage https://t.co/4a,Here's a warning about negative interest rates and how they can do a lot more damage https://t.co/4arbZd3Mos https://t.co/jBLlpdmiYC,,,negative,TwitterFinancialNews,,,,0
"Do Hedge Funds Love Globalstar, Inc. (GSAT)?","Do Hedge Funds Love Globalstar, Inc. (GSAT)?",,,positive,TwitterFinancialNews,,,,2
The Jitters Are Back: Everything Is Turning Down Again... Except Stocks https://t.co/q5vt9FoUWZ,The Jitters Are Back: Everything Is Turning Down Again... Except Stocks https://t.co/q5vt9FoUWZ,,,positive,TwitterFinancialNews,,,,2
Air Transport Services (ATSG) Outpaces Stock Market Gains: What You Should Know - Nasdaq,Air Transport Services (ATSG) Outpaces Stock Market Gains: What You Should Know - Nasdaq,,,positive,TwitterFinancialNews,,,,2
Will Five Below Continue to Be Volatile in 2020?,Will Five Below Continue to Be Volatile in 2020?,,,positive,TwitterFinancialNews,,,,2
"Greenhouse gases hit another record high in 2018, UN agency says https://t.co/kgqyXvCUfJ","Greenhouse gases hit another record high in 2018, UN agency says https://t.co/kgqyXvCUfJ",,,positive,TwitterFinancialNews,,,,2
$EVV - Eaton Vance Limited Duration Income Fund declares $0.10 dividend https://t.co/csbS3hnef1,$EVV - Eaton Vance Limited Duration Income Fund declares $0.10 dividend https://t.co/csbS3hnef1,,,positive,TwitterFinancialNews,,,,2
"Stocks to buy in 2026: Leela Palaces, APL Apollo among 5 stocks that could give 18-30% return in long term","Brokerage firms remain positive on a diverse set of stocks spanning hospitality, capital goods, automobiles, specialty chemicals, and consumer internet, highlighting selective opportunities despite broader market volatility. Morgan Stanley on Leela Palaces Hotels & Resorts Ltd: Buy| Target Rs 573 (vs Rs 562)| LTP Rs 418| Potential Upside 37%Morgan Stanley has maintained a Buy rating on Leela Palaces Hotels & Resorts Ltd and raised its target price to ₹573 from ₹562. At the current market price of ₹418, this implies a potential upside of about 37%. Motilal Oswal on APL Apollo Tubes Ltd: Buy| Target Rs 2260 (vs Rs 2100)| LTP Rs 1913| Potential Upside 18%Motilal Oswal has reiterated its Buy call on APL Apollo Tubes Ltd, while increasing the target price to ₹2,260 from ₹2,100. With the stock trading at ₹1,913, the brokerage sees an upside potential of around 18%. Motilal Oswal on M&M: Buy| Target Rs 4521| LTP Rs 3724| Potential Upside 21%Motilal Oswal has maintained a Buy rating on Mahindra & Mahindra Ltd, assigning a target price of ₹4,521. From the current level of ₹3,724, this translates into an upside of nearly 21%. HDFC Securities on Navin Fluorine: Buy| Target Rs 7000| LTP Rs 5774| Potential Upside 21%HDFC Securities has reiterated its Buy recommendation on Navin Fluorine International Ltd with a target price of ₹7,000. At the prevailing market price of ₹5,774, the brokerage sees a potential upside of about 21%. Goldman Sachs on Eternal: Buy| Target Rs 375| LTP Rs 283| Potential Upside 32%Goldman Sachs has maintained a Buy rating on Eternal Ltd and set a target price of ₹375. With the stock currently trading at ₹283, this implies an upside potential of around 32%.(Disclaimer: Recommendations, suggestions, views, and opinions given by experts are their own. These do not represent the views of the Economic Times) Hot on Web In Case you missed it Top Searched Companies Top Calculators Top Definitions Top Commodities Top Market Pages Latest News Follow us on: Log In/C",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/stocks-to-buy-in-2026-leela-palaces-apl-apollo-among-5-stocks-that-could-give-18-30-return-in-long-term/slideshow/126473824.cms,neutral,economictimes,,,,1
Europe's banks were only halfway through cleaning up more than $1 trillion of loans that turned sour,Europe's banks were only halfway through cleaning up more than $1 trillion of loans that turned sour in the last cr… https://t.co/a5XeRxCEVl,,,negative,TwitterFinancialNews,,,,0
Trump brings a third case over his financial records to the Supreme Court https://t.co/1COXcKDqs7,Trump brings a third case over his financial records to the Supreme Court https://t.co/1COXcKDqs7,,,positive,TwitterFinancialNews,,,,2
Do mergers & acquisitions indicate the worst is behind this once-high flying sector? 5 QSR stocks with upside potential of up to 32%,"A hint of change in the fortunes of some sectors comes from unusual events. One of them is mergers and acquisitions. There is enough evidence to show that when a sector witnesses heightened M&A activity, it may either be at its peak or scraping the bottom. There is a logical reason for this. When things stay tough for a sector, many investors or promoters get frustrated and are happy to move out. Similarly, when things are looking very good,",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/do-mergers-acquisitions-indicate-the-worst-is-behind-this-once-high-flying-sector-5-qsr-stocks-with-upside-potential-of-up-to-32/articleshow/126837310.cms,neutral,economictimes,,,,1
OPEC+ Deal Isn't Worth the Paper It's Written On,OPEC+ Deal Isn't Worth the Paper It's Written On,,,positive,TwitterFinancialNews,,,,2
Brink's down on earnings miss,Brink's down on earnings miss,,,negative,TwitterFinancialNews,,,,0
"$TSLA - Tesla's New Pickup Is Ugly, Sell; Also Week-End Rally Pattern Holding But Weakly. Get more u","$TSLA - Tesla's New Pickup Is Ugly, Sell; Also Week-End Rally Pattern Holding But Weakly. Get more updates here:… https://t.co/5w5TEy85xb",,,negative,TwitterFinancialNews,,,,0
